site_id,year,month,max_veg,min_veg,mean_veg,med_veg,percent_no_veg,percent_bare_soil,percent_any_veg,percent_sparse_veg,percent_dense_veg
boise_r_nr_boise,2002.0,04,0.29332709312438965,-0.11699999868869781,0.29332709312438965,0.34049999713897705,0.0800071212390956,0.03453800961367278,0.9195299982196903,0.6377069610112159,0.022716752714972404
green_r_bl_howard_a_hanson_dam,2002.0,04,0.48435941338539124,-0.046799998730421066,0.48435941338539124,0.5548999905586243,0.012237762237762238,0.00743006993006993,0.9877622377622378,0.3277972027972028,0.4357517482517482
taylor_park_reservoir_inflow,2002.0,04,0.30581149458885193,-0.19020000100135803,0.30581149458885193,0.36069998145103455,0.10321183688199206,0.03644893540238181,0.8967881631180079,0.6358715265247203,0.007578491519307109
dillon_reservoir_inflow,2002.0,04,0.2597810924053192,-0.07939999550580978,0.2597810924053192,0.2531000077724457,0.111328125,0.04994419642857143,0.888671875,0.5086495535714286,0.024553571428571428
ruedi_reservoir_inflow,2002.0,04,0.2959499955177307,-0.07169999927282333,0.2959499955177307,0.3604999780654907,0.14297419090536664,0.04588283490372798,0.854977468250717,0.5268332650553053,0.035231462515362556
fontenelle_reservoir_inflow,2002.0,04,-0.04979698359966278,-0.23889999091625214,-0.04979698359966278,-0.04639999940991402,0.846897663174859,0.07482764795415883,0.15272181932133583,0.022719133315426628,0.0
weber_r_nr_oakley,2002.0,04,0.23531708121299744,-0.050999999046325684,0.23531708121299744,0.21859999001026154,0.060588574725908825,0.034045008655510675,0.9394114252740912,0.7080207732256203,0.001154068090017311
san_joaquin_river_millerton_reservoir,2002.0,04,0.553622841835022,-0.14639998972415924,0.553622841835022,0.6694499850273132,0.022736562436133253,0.01267116288575516,0.9772634375638668,0.1800020437359493,0.6323829961169017
merced_river_yosemite_at_pohono_bridge,2002.0,04,0.19147798418998718,-0.09380000084638596,0.19147798418998718,0.1388999968767166,0.16626794258373206,0.07775119617224881,0.8328349282296651,0.4922248803827751,0.028110047846889953
american_river_folsom_lake,2002.0,04,0.3735453188419342,-0.11140000075101852,0.3735453188419342,0.44624999165534973,0.14108598323958213,0.041671449890942486,0.8583974285386293,0.3103547239122948,0.28509929973596604
colville_r_at_kettle_falls,2002.0,04,0.62417072057724,-0.033799998462200165,0.62417072057724,0.6344999670982361,0.0002655337227827934,0.0001770224818551956,0.9997344662772172,0.06948132412816428,0.6703841387856257
stehekin_r_at_stehekin,2002.0,04,-0.03476693853735924,-0.20504999160766602,-0.03476693853735924,-0.026224998757243156,0.6696859903381642,0.16455314009661837,0.32910628019323673,0.10114734299516909,0.0
detroit_lake_inflow,2002.0,04,0.46707701683044434,-0.08909999579191208,0.46707701683044434,0.4901999831199646,0.023723017738833084,0.010258602265441334,0.9762769822611669,0.415687112630904,0.4015815345159222
virgin_r_at_virtin,2002.0,04,0.22532448172569275,-0.29999998211860657,0.22532448172569275,0.3150999844074249,0.1842552765829749,0.0,0.8157447234170251,0.7930379113734121,0.00020006001800540162
skagit_ross_reservoir,2002.0,04,0.3143928647041321,-0.29999998211860657,0.3143928647041321,0.24139998853206635,0.1713113765231029,0.03776088792375437,0.8285679816624442,0.33659066232356133,0.24236940523585473
boysen_reservoir_inflow,2002.0,04,-0.052857354283332825,-0.29999998211860657,-0.052857354283332825,-0.065700002014637,0.842754791547964,0.04222381165973645,0.1571239801670526,0.03591994084059693,0.0
pecos_r_nr_pecos,2002.0,04,0.5328686237335205,0.07459999620914459,0.5328686237335205,0.5450999736785889,0.0,0.0,1.0,0.27474854420328215,0.16993118051879302
owyhee_r_bl_owyhee_dam,2002.0,04,0.29697385430336,-0.29999998211860657,0.29697385430336,0.29659998416900635,0.004415083771272302,0.0017956870562264213,0.9955602049389631,0.9764583779509398,0.001194379005288216
hungry_horse_reservoir_inflow,2002.0,07,0.6618651151657104,-0.19569998979568481,0.6618651151657104,0.7134999632835388,0.0010783812929224133,0.001475679663999092,0.9989216187070776,0.1460355298257563,0.7446506612180033
snake_r_nr_heise,2002.0,07,0.16845904290676117,-0.29999998211860657,0.16845904290676117,0.18310000002384186,0.030444385837673896,0.009214083206962485,0.9695391310081097,0.8508933869585283,1.648315421639085e-05
pueblo_reservoir_inflow,2002.0,07,0.3752250671386719,-0.18299999833106995,0.3752250671386719,0.36149999499320984,0.0006924248719013987,0.00021761924545472532,0.9993075751280986,0.7586009060874038,0.0977703919124775
sweetwater_r_nr_alcova,2002.0,07,-0.021863792091608047,-0.24149999022483826,-0.021863792091608047,-0.05379999801516533,0.7684082719724268,0.02577158076139746,0.23151339495535014,0.09180636064546452,0.0
missouri_r_at_toston,2002.0,07,0.1208934336900711,-0.29999998211860657,0.1208934336900711,0.13359999656677246,0.14474815863839474,0.0523147160196843,0.8551225095543873,0.5951849768172736,0.0
animas_r_at_durango,2002.0,07,0.5099367499351501,0.027899999171495438,0.5099367499351501,0.5337499976158142,0.0,0.0,1.0,0.40786694825765574,0.35625659978880675
yampa_r_nr_maybell,2002.0,07,0.1295933872461319,-0.08269999921321869,0.1295933872461319,0.12413333356380463,0.05786005304749665,0.027480790790517077,0.9420579147411884,0.6206830548795493,0.0
libby_reservoir_inflow,2002.0,07,0.1705935150384903,-0.12303333729505539,0.1705935150384903,0.1930999904870987,0.05376698142266881,0.01844987094649856,0.9461268017037187,0.7849533176840473,0.0
boise_r_nr_boise,2002.0,07,0.5355880260467529,-0.19029998779296875,0.5355880260467529,0.5552999973297119,0.0005340929321701976,3.5606195478013175e-05,0.9994659070678298,0.3697703400391668,0.3789211322770162
green_r_bl_howard_a_hanson_dam,2002.0,07,0.8180198669433594,0.10679999738931656,0.8180198669433594,0.8294000029563904,0.0,0.0,1.0,0.0034965034965034965,0.9925699300699301
taylor_park_reservoir_inflow,2002.0,07,0.4800083637237549,-0.1711999922990799,0.4800083637237549,0.508899986743927,0.003247924936845904,0.0007217610970768675,0.9967520750631541,0.4583182966438109,0.217971851317214
dillon_reservoir_inflow,2002.0,07,0.5197440981864929,-0.19839999079704285,0.5197440981864929,0.5586000084877014,0.002232142857142857,0.0011160714285714285,0.9977678571428571,0.35379464285714285,0.38783482142857145
ruedi_reservoir_inflow,2002.0,07,0.5603906512260437,-0.11409999430179596,0.5603906512260437,0.6043999791145325,0.0008193363375665711,0.0,0.9991806636624334,0.28185170012290045,0.5108562064727571
fontenelle_reservoir_inflow,2002.0,07,0.06263870745897293,-0.21079999208450317,0.06263870745897293,0.06424999982118607,0.34857641686811713,0.043334228668636406,0.6512445160712687,0.3857999820932939,0.0
weber_r_nr_oakley,2002.0,07,0.6542527675628662,0.2207999974489212,0.6542527675628662,0.6786999702453613,0.0,0.0,1.0,0.13271783035199078,0.7028274668205424
san_joaquin_river_millerton_reservoir,2002.0,07,0.6284871697425842,-0.29999998211860657,0.6284871697425842,0.6569499969482422,0.00316779072143879,0.0005109339873288372,0.9967811158798283,0.1829143674637237,0.6421929286736153
merced_river_yosemite_at_pohono_bridge,2002.0,07,0.40797117352485657,-0.008100000210106373,0.40797117352485657,0.4092999994754791,0.0002990430622009569,0.0002990430622009569,0.999700956937799,0.6764354066985646,0.11034688995215311
american_river_folsom_lake,2002.0,07,0.45464232563972473,-0.19999998807907104,0.45464232563972473,0.47474998235702515,0.0014923659740557916,0.0005165882217885433,0.9983928366433246,0.5208357249454713,0.22161634714728504
colville_r_at_kettle_falls,2002.0,07,0.7020700573921204,0.04470000043511391,0.7020700573921204,0.7318999767303467,0.0,0.0,1.0,0.064259160913436,0.8089042308373163
stehekin_r_at_stehekin,2002.0,07,0.18261995911598206,-0.15760000050067902,0.18261995911598206,0.21002499759197235,0.12952898550724637,0.05615942028985507,0.8704710144927537,0.6965579710144928,0.0
detroit_lake_inflow,2002.0,07,0.7651331424713135,-0.046799998730421066,0.7651331424713135,0.7900999784469604,0.0017097670442402222,0.00042744176106005556,0.9980765120752297,0.020089762769822612,0.9489207095533233
virgin_r_at_virtin,2002.0,07,0.2630420923233032,-0.29999998211860657,0.2630420923233032,0.31189998984336853,0.1842552765829749,0.0,0.8157447234170251,0.6113834150245073,0.07642292687806342
skagit_ross_reservoir,2002.0,07,0.7022006511688232,-0.1070999950170517,0.7022006511688232,0.7870000004768372,0.013873808662082278,0.012667390517553384,0.9858849077090119,0.10302810954276752,0.8054047532874894
boysen_reservoir_inflow,2002.0,07,-0.0021550538949668407,-0.29999998211860657,-0.0021550538949668407,-0.04089999943971634,0.6168822509667956,0.04416346421947169,0.3830086435767193,0.16487046757749518,0.0
pecos_r_nr_pecos,2002.0,07,0.6236429214477539,0.022499999031424522,0.6236429214477539,0.6545999646186829,0.0,0.0,1.0,0.13446267866596082,0.7083112758073055
owyhee_r_bl_owyhee_dam,2002.0,07,0.22448188066482544,-0.29999998211860657,0.22448188066482544,0.18949998915195465,0.0008566580451722376,0.0001317935454111135,0.9991433419548278,0.9677847152435709,0.010675277178300193
hungry_horse_reservoir_inflow,2002.0,10,0.6002352833747864,-0.29999998211860657,0.6002352833747864,0.6333999633789062,0.005789204835688745,0.0005675691015381123,0.9942107951643112,0.14433282252114196,0.6260287189965378
snake_r_nr_heise,2002.0,10,0.06234012544155121,-0.29999998211860657,0.06234012544155121,0.06929999589920044,0.1507714116173271,0.04870772070943496,0.8490967231489418,0.3119436935451968,0.0
pueblo_reservoir_inflow,2002.0,10,0.34813743829727173,-0.29999998211860657,0.34813743829727173,0.34599998593330383,0.0024531624033078125,0.0034027736562011594,0.9975270540289236,0.825231962332087,0.04144657447524087
sweetwater_r_nr_alcova,2002.0,10,-0.03590525686740875,-0.18394999206066132,-0.03590525686740875,-0.06549999862909317,0.8040889863700454,0.011554128152906157,0.19591101362995456,0.06102146326178913,0.0
missouri_r_at_toston,2002.0,10,0.05678510665893555,-0.29999998211860657,0.05678510665893555,0.03799999877810478,0.3690418453062254,0.08937474537800454,0.6306024922239251,0.3478572952839156,0.0
animas_r_at_durango,2002.0,10,0.3850564658641815,-0.06839999556541443,0.3850564658641815,0.4421499967575073,0.03629883843717001,0.024551214361140442,0.9631731784582893,0.5230992608236537,0.052402323125659976
yampa_r_nr_maybell,2002.0,10,0.08163796365261078,-0.10453333705663681,0.08163796365261078,0.08623333275318146,0.09029012058735063,0.08140329769489486,0.9094637827787044,0.4014109540346176,0.0
libby_reservoir_inflow,2002.0,10,0.14104756712913513,-0.1544666588306427,0.14104756712913513,0.16449999809265137,0.08718280986117455,0.0333096115648932,0.9125516479547942,0.7259817094543639,0.0
boise_r_nr_boise,2002.0,10,0.423816055059433,-0.06830000132322311,0.423816055059433,0.41599997878074646,3.5606195478013175e-05,7.121239095602635e-05,0.999964393804522,0.6923624710699662,0.1100231440270607
green_r_bl_howard_a_hanson_dam,2002.0,10,0.7985444068908691,0.3814999759197235,0.7985444068908691,0.8133499622344971,0.0,0.0,1.0,0.0030594405594405595,0.9838286713286714
taylor_park_reservoir_inflow,2002.0,10,0.4115193784236908,-0.0714000016450882,0.4115193784236908,0.469899982213974,0.007217610970768676,0.009022013713460845,0.9927823890292313,0.4745579213280404,0.15409599422591122
dillon_reservoir_inflow,2002.0,10,0.41617122292518616,-0.1889999955892563,0.41617122292518616,0.4560999870300293,0.013671875,0.016741071428571428,0.986328125,0.45396205357142855,0.2578125
ruedi_reservoir_inflow,2002.0,10,0.4598296284675598,-0.0746999979019165,0.4598296284675598,0.4902999997138977,0.0024580090126997134,0.0036870135190495697,0.9975419909873003,0.4502253174928308,0.2748873412535846
fontenelle_reservoir_inflow,2002.0,10,-0.005575112532824278,-0.21599999070167542,-0.005575112532824278,-0.0182499997317791,0.5898916644283284,0.09465932491718149,0.40988450174590385,0.11187214611872145,0.0
weber_r_nr_oakley,2002.0,10,0.4408177435398102,0.014299999922513962,0.4408177435398102,0.439300000667572,0.0,0.0,1.0,0.6555106751298326,0.08136180034622043
san_joaquin_river_millerton_reservoir,2002.0,10,0.6316739916801453,-0.29999998211860657,0.6316739916801453,0.6703999638557434,0.0024013897404455346,0.00030656039239730225,0.9975475168608215,0.1878704271408134,0.6555793991416309
merced_river_yosemite_at_pohono_bridge,2002.0,10,0.4195898771286011,-0.024000000208616257,0.4195898771286011,0.42559999227523804,0.0002990430622009569,0.0002990430622009569,0.999700956937799,0.6142344497607656,0.15580143540669855
american_river_folsom_lake,2002.0,10,0.46872130036354065,-0.1314999908208847,0.46872130036354065,0.4927999973297119,0.0010905751348869246,0.0005739869130983814,0.998909424865113,0.47474457582367124,0.2865916657100218
colville_r_at_kettle_falls,2002.0,10,0.5856745839118958,0.03199999779462814,0.5856745839118958,0.6121999621391296,0.0,0.0,1.0,0.20437245530182332,0.5432819968135953
stehekin_r_at_stehekin,2002.0,10,0.19083794951438904,-0.15424999594688416,0.19083794951438904,0.1967499852180481,0.0640096618357488,0.0232487922705314,0.9359903381642513,0.7889492753623188,0.0
detroit_lake_inflow,2002.0,10,0.7993372678756714,-0.04169999808073044,0.7993372678756714,0.8222999572753906,0.0021372088053002777,0.0006411626415900834,0.9978627911946997,0.012823252831801668,0.9660183799957256
virgin_r_at_virtin,2002.0,10,0.23623332381248474,-0.29999998211860657,0.23623332381248474,0.3375999927520752,0.1842552765829749,0.0,0.8157447234170251,0.7930379113734121,0.00030009002700810244
skagit_ross_reservoir,2002.0,10,0.7164409756660461,-0.1356000006198883,0.7164409756660461,0.7773999571800232,0.006152732537097358,0.002171552660152009,0.9932440583906382,0.0851731210037399,0.820002412836289
boysen_reservoir_inflow,2002.0,10,-0.03043094463646412,-0.29999998211860657,-0.03043094463646412,-0.06359999626874924,0.7299155038853665,0.03543502770066312,0.27004812762913843,0.08365963946708047,0.0
pecos_r_nr_pecos,2002.0,10,0.5636376142501831,0.03720000013709068,0.5636376142501831,0.5733999609947205,0.0,0.0,1.0,0.1556379036527263,0.3610375860243515
owyhee_r_bl_owyhee_dam,2002.0,10,0.1958571821451187,-0.29999998211860657,0.1958571821451187,0.17669999599456787,0.0005601225679972323,8.237096588194593e-05,0.9994398774320028,0.9914416566448658,2.4711289764583778e-05
hungry_horse_reservoir_inflow,2003.0,01,0.18355776369571686,-0.29999998211860657,0.18355776369571686,0.13599999248981476,0.039219024916283554,0.055224473579658324,0.9602134059821783,0.5419149781485896,0.025029797377830752
snake_r_nr_heise,2003.0,01,-0.11472703516483307,-0.29999998211860657,-0.11472703516483307,-0.12889999151229858,0.9538471681941056,0.01943363882112481,0.04602096657216325,0.0035109118480912507,0.0
pueblo_reservoir_inflow,2003.0,01,0.27826541662216187,-0.29999998211860657,0.27826541662216187,0.2751999795436859,0.04190159653391893,0.01889330721902388,0.9579401349239322,0.8309098462816784,0.018418501592577206
sweetwater_r_nr_alcova,2003.0,01,-0.09749928116798401,-0.19749999046325684,-0.09749928116798401,-0.11535000056028366,0.8719254269152437,0.012924956916810277,0.1279179069403102,0.015000783330722231,0.0
missouri_r_at_toston,2003.0,01,-0.08276823908090591,-0.29999998211860657,-0.08276823908090591,-0.11129999905824661,0.8294954119541389,0.04849296111639216,0.17029119056395134,0.03362626987668212,0.0
animas_r_at_durango,2003.0,01,0.1951979696750641,-0.29999998211860657,0.1951979696750641,0.18105000257492065,0.22373284054910242,0.03788278775079197,0.7760031678986272,0.5501583949313622,0.011747624076029566
yampa_r_nr_maybell,2003.0,01,-0.022831611335277557,-0.1271333396434784,-0.022831611335277557,-0.009499999694526196,0.6961253452188892,0.30455825654206886,0.3031910530201526,0.017691613573596564,0.0
libby_reservoir_inflow,2003.0,01,0.026123007759451866,-0.19999998807907104,0.026123007759451866,0.023533333092927933,0.3256396911213315,0.1346298873038971,0.673924819696857,0.15593699215057305,0.0
boise_r_nr_boise,2003.0,01,0.11354294419288635,-0.29999998211860657,0.11354294419288635,0.08269999921321869,0.20452198682570769,0.07609043973651415,0.7949795264376002,0.43628271319209544,0.006373508990564358
green_r_bl_howard_a_hanson_dam,2003.0,01,0.5692905187606812,0.0017999999690800905,0.5692905187606812,0.6353499889373779,0.0,0.00043706293706293706,1.0,0.3168706293706294,0.5480769230769231
taylor_park_reservoir_inflow,2003.0,01,0.13545304536819458,-0.29999998211860657,0.13545304536819458,0.11400000005960464,0.19487549621075423,0.07217610970768676,0.8051245037892457,0.5171418260555756,0.003969686033922772
dillon_reservoir_inflow,2003.0,01,0.16416071355342865,-0.0828000009059906,0.16416071355342865,0.1326499879360199,0.16462053571428573,0.08091517857142858,0.8351004464285714,0.5343191964285714,0.01171875
ruedi_reservoir_inflow,2003.0,01,0.19385305047035217,-0.0851999968290329,0.19385305047035217,0.14159999787807465,0.09995903318312167,0.04137648504711184,0.9000409668168783,0.5493650143383859,0.038918476034412126
